Date/Time,COL,NG,NUC,OIL,OTH,SUN,WAT,WND
2022-05-21 04:00:00-04:00,0,5533,3112,0,174,0,1920,1383
2022-05-21 05:00:00-04:00,0,5566,3104,0,173,0,2006,1319
2022-05-21 06:00:00-04:00,0,5684,3183,0,177,0,2079,1377
2022-05-21 07:00:00-04:00,0,5849,3183,0,175,0,2319,1311
2022-05-21 08:00:00-04:00,0,6287,3190,0,182,0,2530,1212
2022-05-21 09:00:00-04:00,0,6697,3204,0,195,0,2854,990
2022-05-21 10:00:00-04:00,0,6653,3220,0,208,0,3019,803
2022-05-21 11:00:00-04:00,0,6525,3207,0,218,0,3261,827
2022-05-21 12:00:00-04:00,0,7002,3209,0,223,0,3529,704
2022-05-21 13:00:00-04:00,0,7753,3223,0,226,0,3386,742
2022-05-21 14:00:00-04:00,0,8660,3233,0,220,0,3312,799
2022-05-21 15:00:00-04:00,0,9584,3246,0,220,0,3175,766
2022-05-21 16:00:00-04:00,0,9641,3248,0,222,0,3698,566
2022-05-21 17:00:00-04:00,0,10136,3265,0,225,0,3699,613
2022-05-21 18:00:00-04:00,0,10525,3267,13,212,0,3886,268
2022-05-21 19:00:00-04:00,0,10609,3273,26,205,0,3901,215
2022-05-21 20:00:00-04:00,0,10445,3276,17,194,0,3857,250
2022-05-21 21:00:00-04:00,0,9938,3278,5,196,0,3720,214
2022-05-21 22:00:00-04:00,0,9819,3254,0,195,0,3747,151
2022-05-21 23:00:00-04:00,0,9006,3246,0,194,0,3493,303
2022-05-22 00:00:00-04:00,0,8204,3239,0,197,0,2707,617
2022-05-22 01:00:00-04:00,0,7537,3237,34,195,0,2584,433
2022-05-22 02:00:00-04:00,0,6789,3235,127,187,0,2200,443
2022-05-22 03:00:00-04:00,0,6310,3218,131,191,0,2312,428
2022-05-22 04:00:00-04:00,0,6012,3158,128,188,0,2489,415
2022-05-22 05:00:00-04:00,0,6008,3239,113,191,0,2449,464
2022-05-22 06:00:00-04:00,0,6122,3239,0,194,0,2278,486
2022-05-22 07:00:00-04:00,0,6468,3241,0,199,0,2165,529
2022-05-22 08:00:00-04:00,0,6721,3231,0,207,0,2617,519
2022-05-22 09:00:00-04:00,0,6949,3229,0,216,0,3190,481
2022-05-22 10:00:00-04:00,0,7545,3226,0,222,0,3553,503
2022-05-22 11:00:00-04:00,0,8242,3210,0,227,0,3671,595
2022-05-22 12:00:00-04:00,0,8904,3213,0,232,0,3529,739
2022-05-22 13:00:00-04:00,0,9455,3234,30,226,0,3303,921
2022-05-22 14:00:00-04:00,0,9803,3236,71,238,0,3793,875
2022-05-22 15:00:00-04:00,0,10463,3246,91,236,0,3732,811
2022-05-22 16:00:00-04:00,0,10908,3257,105,226,0,3638,944
2022-05-22 17:00:00-04:00,0,11435,3273,215,215,0,3289,858
2022-05-22 18:00:00-04:00,0,11979,3267,257,213,0,3409,585
2022-05-22 19:00:00-04:00,0,11667,3264,240,205,0,3692,511
2022-05-22 20:00:00-04:00,0,11709,3275,299,199,0,2889,789
2022-05-22 21:00:00-04:00,0,11260,3279,119,198,0,3169,710
2022-05-22 22:00:00-04:00,0,10454,3263,57,196,0,3319,578
2022-05-22 23:00:00-04:00,0,9537,3260,39,198,0,3002,424
2022-05-23 00:00:00-04:00,0,8562,3254,0,196,0,2922,230
2022-05-23 01:00:00-04:00,0,7492,3230,0,193,0,2768,160
2022-05-23 02:00:00-04:00,0,6560,3210,0,196,0,2947,163
2022-05-23 03:00:00-04:00,0,6156,3192,0,192,0,2623,109
2022-05-23 04:00:00-04:00,0,6064,3162,0,189,0,2438,103
2022-05-23 05:00:00-04:00,0,5784,3161,0,188,0,2551,81
2022-05-23 06:00:00-04:00,0,5771,3162,0,187,0,3017,87
2022-05-23 07:00:00-04:00,0,6143,3184,0,189,0,2783,64
2022-05-23 08:00:00-04:00,0,7405,3249,1,196,0,2046,42
2022-05-23 09:00:00-04:00,0,7568,3294,0,212,0,2613,23
2022-05-23 10:00:00-04:00,0,6889,3289,1,222,0,3140,13
2022-05-23 11:00:00-04:00,0,6935,3294,18,231,0,3068,14
2022-05-23 12:00:00-04:00,0,7202,3311,19,241,0,3169,57
2022-05-23 13:00:00-04:00,0,7459,3312,1,239,0,3286,61
2022-05-23 14:00:00-04:00,0,7849,3310,90,240,0,3010,55
2022-05-23 15:00:00-04:00,0,7913,3308,177,237,0,3187,51
2022-05-23 16:00:00-04:00,0,8313,3307,195,224,0,3290,64
2022-05-23 17:00:00-04:00,0,8719,3305,194,222,0,3571,67
2022-05-23 18:00:00-04:00,0,8686,3306,298,216,0,3707,65
2022-05-23 19:00:00-04:00,0,8669,3304,291,209,0,3664,58
2022-05-23 20:00:00-04:00,0,8390,3309,299,204,0,3801,62
2022-05-23 21:00:00-04:00,0,8325,3303,0,516,0,3749,137
2022-05-23 22:00:00-04:00,0,7828,3301,0,498,0,3723,174
2022-05-23 23:00:00-04:00,0,6983,3299,297,200,0,3312,171
2022-05-24 00:00:00-04:00,0,6441,3303,256,204,0,2664,151
2022-05-24 01:00:00-04:00,0,5282,3300,207,201,0,2431,173
2022-05-24 02:00:00-04:00,0,4699,3300,231,201,0,2508,219
2022-05-24 03:00:00-04:00,0,4686,3301,0,416,0,2197,250
2022-05-24 04:00:00-04:00,0,4648,3305,227,204,0,2256,306
2022-05-24 05:00:00-04:00,0,4604,3305,217,203,0,2278,316
2022-05-24 06:00:00-04:00,0,5177,3306,288,201,0,2375,324
2022-05-24 07:00:00-04:00,0,5868,3308,303,206,0,2759,286
2022-05-24 08:00:00-04:00,0,6598,3306,313,210,0,3194,179
2022-05-24 09:00:00-04:00,0,6618,3302,300,212,0,3356,184
2022-05-24 10:00:00-04:00,0,6262,3300,258,216,0,3321,154
2022-05-24 11:00:00-04:00,0,6328,3298,297,224,0,3652,101
2022-05-24 12:00:00-04:00,0,6158,3297,300,227,0,3706,58
2022-05-24 13:00:00-04:00,0,6196,3299,291,233,0,3724,29
2022-05-24 14:00:00-04:00,0,6234,3298,290,231,0,3752,17
2022-05-24 15:00:00-04:00,0,6488,3298,319,234,0,3643,38
2022-05-24 16:00:00-04:00,0,7110,3296,318,234,0,3401,61
2022-05-24 17:00:00-04:00,0,7522,3298,322,233,0,3667,84
2022-05-24 18:00:00-04:00,0,7973,3298,339,222,0,3683,130
2022-05-24 19:00:00-04:00,0,7969,3297,345,213,0,3777,208
2022-05-24 20:00:00-04:00,0,7877,3296,337,206,0,3763,164
2022-05-24 21:00:00-04:00,0,7903,3297,306,204,0,3751,117
2022-05-24 22:00:00-04:00,0,7445,3297,299,205,0,3565,157
2022-05-24 23:00:00-04:00,0,6685,3300,297,204,0,3114,153
2022-05-25 00:00:00-04:00,0,6057,3302,300,203,0,2658,124
2022-05-25 01:00:00-04:00,0,5601,3307,331,205,0,2371,98
2022-05-25 02:00:00-04:00,0,5221,3303,327,205,0,2396,79
2022-05-25 03:00:00-04:00,0,5176,3304,315,204,0,2063,46
2022-05-25 04:00:00-04:00,0,5285,3306,319,204,0,1959,50
2022-05-25 05:00:00-04:00,0,5290,3306,311,204,0,1865,59
2022-05-25 06:00:00-04:00,0,5308,3308,315,201,0,2260,53
2022-05-25 07:00:00-04:00,0,5928,3306,299,203,0,2431,74
2022-05-25 08:00:00-04:00,0,6202,3308,319,209,0,3361,44
2022-05-25 09:00:00-04:00,0,6515,3304,305,216,0,3228,39
2022-05-25 10:00:00-04:00,0,6564,3307,317,220,0,3329,52
2022-05-25 11:00:00-04:00,0,6580,3306,327,232,0,3290,55
2022-05-25 12:00:00-04:00,0,6538,3307,304,242,0,3503,92
2022-05-25 13:00:00-04:00,0,6716,3308,313,244,0,3424,140
2022-05-25 14:00:00-04:00,0,6821,3304,330,244,0,3532,163
2022-05-25 15:00:00-04:00,0,6980,3302,332,242,0,3363,185
2022-05-25 16:00:00-04:00,0,7042,3285,333,239,0,3462,194
2022-05-25 17:00:00-04:00,0,7182,3299,322,235,0,3464,241
2022-05-25 18:00:00-04:00,0,7808,3300,322,229,0,3486,249
2022-05-25 19:00:00-04:00,0,8210,3297,325,217,0,3537,254
2022-05-25 20:00:00-04:00,0,8221,3297,330,215,0,3569,322
2022-05-25 21:00:00-04:00,0,8173,3295,335,213,0,3352,404
2022-05-25 22:00:00-04:00,0,7818,3293,318,211,0,3081,593
2022-05-25 23:00:00-04:00,0,7083,3296,312,212,0,2676,657
2022-05-26 00:00:00-04:00,0,7246,3296,38,211,0,1929,723
2022-05-26 01:00:00-04:00,0,6438,3297,0,207,0,1974,904
2022-05-26 02:00:00-04:00,0,5870,3296,0,207,0,1780,1093
2022-05-26 03:00:00-04:00,0,5619,3298,0,205,0,1636,1070
2022-05-26 04:00:00-04:00,0,5476,3300,0,205,0,1480,1103
2022-05-26 05:00:00-04:00,0,5639,3303,1,202,0,1435,1008
2022-05-26 06:00:00-04:00,0,5561,3298,0,205,0,1858,1183
2022-05-26 07:00:00-04:00,0,6087,3299,0,207,0,2146,1142
2022-05-26 08:00:00-04:00,0,6551,3298,0,210,0,2362,1180
2022-05-26 09:00:00-04:00,0,7100,3297,51,219,0,2292,1074
2022-05-26 10:00:00-04:00,0,7026,3294,177,223,0,2716,955
2022-05-26 11:00:00-04:00,0,6965,3293,268,224,0,2801,922
2022-05-26 12:00:00-04:00,0,6819,3294,296,228,0,2904,978
2022-05-26 13:00:00-04:00,0,6798,3296,297,229,0,3159,949
2022-05-26 14:00:00-04:00,0,7108,3294,327,225,0,3253,863
2022-05-26 15:00:00-04:00,0,7252,3292,309,213,0,3369,992
2022-05-26 16:00:00-04:00,0,7568,3291,309,214,0,3365,898
2022-05-26 17:00:00-04:00,0,7604,3286,306,206,0,3707,891
2022-05-26 18:00:00-04:00,0,7643,3287,316,202,0,3960,914
2022-05-26 19:00:00-04:00,0,7528,3287,327,197,0,4040,951
2022-05-26 20:00:00-04:00,0,7949,3287,317,192,0,3655,766
2022-05-26 21:00:00-04:00,0,8090,3209,317,191,0,3538,844
2022-05-26 22:00:00-04:00,0,7758,3157,315,186,0,3097,1149
2022-05-26 23:00:00-04:00,0,7098,3134,309,188,0,2910,1275
2022-05-27 00:00:00-04:00,0,6621,3023,310,186,0,2503,1173
2022-05-27 01:00:00-04:00,0,6380,2917,304,184,0,2151,1334
2022-05-27 02:00:00-04:00,0,5535,2987,291,183,0,2010,1391
2022-05-27 03:00:00-04:00,0,5275,3107,290,182,0,1776,1285
2022-05-27 04:00:00-04:00,0,5193,3114,288,183,0,1786,1183
2022-05-27 05:00:00-04:00,0,5259,3156,292,183,0,1859,1087
2022-05-27 06:00:00-04:00,0,5790,3221,298,186,0,2102,1016
2022-05-27 07:00:00-04:00,0,6238,3231,299,196,0,2412,943
2022-05-27 08:00:00-04:00,0,6712,3242,300,205,0,2850,849
2022-05-27 09:00:00-04:00,0,7293,3235,301,212,0,3217,742
2022-05-27 10:00:00-04:00,0,7647,3251,332,215,0,3420,644
2022-05-27 11:00:00-04:00,0,7585,3241,315,215,0,3891,629
2022-05-27 12:00:00-04:00,0,7983,3246,317,232,0,3919,522
2022-05-27 13:00:00-04:00,0,8058,3258,318,223,0,3918,477
2022-05-27 14:00:00-04:00,0,7530,3257,306,220,0,3797,494
2022-05-27 15:00:00-04:00,0,7991,3253,316,221,0,3687,266
2022-05-27 16:00:00-04:00,0,7884,3266,309,218,0,3805,348
2022-05-27 17:00:00-04:00,0,7980,3268,307,206,0,3935,286
2022-05-27 18:00:00-04:00,0,8079,3257,305,202,0,3954,226
2022-05-27 19:00:00-04:00,0,7738,3259,293,204,0,3931,286
2022-05-27 20:00:00-04:00,0,7198,3258,313,205,0,4033,244
2022-05-27 21:00:00-04:00,0,6856,3252,300,206,0,3920,305
2022-05-27 22:00:00-04:00,0,6610,3249,294,208,0,3683,417
2022-05-27 23:00:00-04:00,0,5758,3224,291,204,0,3628,441
2022-05-28 00:00:00-04:00,0,5463,3202,287,206,0,3296,507
2022-05-28 01:00:00-04:00,0,5694,3127,287,201,0,2983,442
2022-05-28 02:00:00-04:00,0,5094,2995,275,193,0,2774,514
2022-05-28 03:00:00-04:00,0,5022,3001,277,191,0,2705,492
2022-05-28 04:00:00-04:00,0,4891,3001,276,193,0,2575,471
2022-05-28 05:00:00-04:00,0,4947,3011,277,193,0,2516,403
2022-05-28 06:00:00-04:00,0,5108,3088,284,198,0,2550,376
2022-05-28 07:00:00-04:00,0,5345,3098,286,200,0,2625,352
2022-05-28 08:00:00-04:00,0,5409,3233,284,209,0,3169,297
2022-05-28 09:00:00-04:00,0,5840,3238,297,214,0,3378,248
2022-05-28 10:00:00-04:00,0,6494,3242,297,219,0,3402,174
2022-05-28 11:00:00-04:00,0,6611,3243,356,216,0,3508,271
2022-05-28 12:00:00-04:00,0,6444,3246,304,218,0,3490,282
2022-05-28 13:00:00-04:00,0,6571,3249,293,223,0,3393,333
2022-05-28 14:00:00-04:00,0,6495,3247,291,224,0,3406,370
2022-05-28 15:00:00-04:00,0,6502,3250,291,224,0,3409,433
2022-05-28 16:00:00-04:00,0,6647,3252,364,222,0,3413,494
2022-05-28 17:00:00-04:00,0,6688,3236,448,225,0,3238,494
2022-05-28 18:00:00-04:00,0,6625,3235,451,219,0,3318,413
2022-05-28 19:00:00-04:00,0,6827,3240,455,211,0,3339,353
2022-05-28 20:00:00-04:00,0,7079,3241,510,210,0,3327,189
2022-05-28 21:00:00-04:00,0,6781,3237,578,209,0,3359,201
2022-05-28 22:00:00-04:00,0,6569,3232,581,209,0,3300,258
2022-05-28 23:00:00-04:00,0,5929,3233,581,211,0,3094,246
2022-05-29 00:00:00-04:00,0,5448,3258,542,214,0,2606,284
2022-05-29 01:00:00-04:00,0,5041,3254,334,212,0,2532,338
2022-05-29 02:00:00-04:00,0,4845,3171,291,207,0,2297,359
2022-05-29 03:00:00-04:00,0,4514,3161,290,208,0,2246,319
2022-05-29 04:00:00-04:00,0,4401,3066,225,202,0,2212,305
2022-05-29 05:00:00-04:00,0,4329,3064,212,200,0,2241,290
2022-05-29 06:00:00-04:00,0,4383,3162,212,208,0,2183,333
2022-05-29 07:00:00-04:00,0,4497,3170,214,211,0,2234,303
2022-05-29 08:00:00-04:00,0,4617,3269,225,222,0,2580,165
2022-05-29 09:00:00-04:00,0,4659,3254,238,229,0,2896,87
2022-05-29 10:00:00-04:00,0,4777,3217,252,234,0,3108,59
2022-05-29 11:00:00-04:00,0,4660,3218,274,242,0,3179,49
2022-05-29 12:00:00-04:00,0,4517,3219,284,240,0,3359,48
2022-05-29 13:00:00-04:00,0,5032,3216,284,242,0,3438,43
2022-05-29 14:00:00-04:00,0,5289,3226,285,242,0,3408,51
2022-05-29 15:00:00-04:00,0,5478,3226,253,245,0,3550,73
2022-05-29 16:00:00-04:00,0,5990,3215,276,240,0,3625,74
2022-05-29 17:00:00-04:00,0,6917,3217,282,238,0,3566,73
2022-05-29 18:00:00-04:00,0,7379,3221,283,234,0,3557,94
2022-05-29 19:00:00-04:00,0,7521,3230,284,217,0,3581,101
2022-05-29 20:00:00-04:00,0,7308,3233,284,213,0,3461,83
2022-05-29 21:00:00-04:00,0,7281,3224,285,208,0,3448,116
2022-05-29 22:00:00-04:00,0,7039,3235,288,208,0,3373,151
2022-05-29 23:00:00-04:00,0,6102,3230,286,210,0,3211,202
2022-05-30 00:00:00-04:00,0,5336,3233,288,211,0,2662,304
2022-05-30 01:00:00-04:00,0,5002,3233,287,209,0,2392,359
2022-05-30 02:00:00-04:00,0,4664,3229,265,208,0,2297,498
2022-05-30 03:00:00-04:00,0,4345,3225,220,205,0,2240,610
2022-05-30 04:00:00-04:00,0,4164,3139,236,200,0,2258,602
2022-05-30 05:00:00-04:00,0,4270,3140,289,202,0,2255,557
2022-05-30 06:00:00-04:00,0,4481,3154,349,204,0,2163,436
2022-05-30 07:00:00-04:00,0,4946,3263,427,212,0,2194,447
2022-05-30 08:00:00-04:00,0,5458,3229,454,217,0,2576,446
2022-05-30 09:00:00-04:00,0,5855,3224,427,226,0,2874,347
2022-05-30 10:00:00-04:00,0,6170,3228,440,230,0,2937,198
2022-05-30 11:00:00-04:00,0,6308,3226,564,235,0,3158,227
2022-05-30 12:00:00-04:00,0,6960,3213,565,235,0,3447,349
2022-05-30 13:00:00-04:00,0,7483,3218,563,238,0,3497,380
2022-05-30 14:00:00-04:00,0,8021,3228,565,240,0,3595,408
2022-05-30 15:00:00-04:00,0,8472,3231,566,240,0,3732,450
2022-05-30 16:00:00-04:00,0,8969,3242,565,237,0,3593,487
2022-05-30 17:00:00-04:00,0,9482,3245,588,230,0,3960,467
2022-05-30 18:00:00-04:00,0,10017,3248,626,220,0,4209,401
2022-05-30 19:00:00-04:00,0,10801,3251,648,216,0,4202,437
2022-05-30 20:00:00-04:00,0,10811,3251,652,209,0,4064,498
2022-05-30 21:00:00-04:00,0,10420,3249,657,210,0,4097,590
2022-05-30 22:00:00-04:00,0,10155,3251,654,209,0,3649,720
2022-05-30 23:00:00-04:00,0,8866,3256,574,209,0,3124,884
2022-05-31 00:00:00-04:00,0,7706,3263,572,212,0,2644,966
2022-05-31 01:00:00-04:00,0,6828,3256,519,210,0,2211,1285
2022-05-31 02:00:00-04:00,0,6252,3237,499,208,0,2188,1181
2022-05-31 03:00:00-04:00,0,5896,3106,468,199,0,2107,1159
2022-05-31 04:00:00-04:00,0,5629,3093,465,202,0,2179,1165
2022-05-31 05:00:00-04:00,0,5758,3102,467,199,0,2170,898
2022-05-31 06:00:00-04:00,0,6206,3246,509,207,0,2291,743
2022-05-31 07:00:00-04:00,0,6844,3245,571,210,0,2755,655
2022-05-31 08:00:00-04:00,0,7880,3250,579,213,0,3277,509
2022-05-31 09:00:00-04:00,0,8779,3220,599,218,0,3566,389
2022-05-31 10:00:00-04:00,0,9337,3222,622,231,0,3490,386
2022-05-31 11:00:00-04:00,0,10130,3229,595,240,0,3503,373
2022-05-31 12:00:00-04:00,0,10903,3237,643,243,0,3812,349
2022-05-31 13:00:00-04:00,0,11512,3244,638,248,0,3930,405
2022-05-31 14:00:00-04:00,0,12072,3245,725,245,0,4569,401
2022-05-31 15:00:00-04:00,0,12420,3241,948,241,0,4584,379
2022-05-31 16:00:00-04:00,0,12757,3245,1201,241,0,4221,476
2022-05-31 17:00:00-04:00,0,12930,3255,1245,227,0,4617,471
2022-05-31 18:00:00-04:00,0,13042,3255,1248,218,0,4549,495
2022-05-31 19:00:00-04:00,0,13025,3256,1076,214,0,4463,504
2022-05-31 20:00:00-04:00,0,12881,3257,785,210,0,4470,417
2022-05-31 21:00:00-04:00,0,12361,3257,653,208,0,4363,379
2022-05-31 22:00:00-04:00,0,11482,3252,652,206,0,3587,516
2022-05-31 23:00:00-04:00,0,9589,3226,581,206,0,3175,567
2022-06-01 00:00:00-04:00,0,8399,3212,570,204,0,2959,473
2022-06-01 01:00:00-04:00,0,7177,3222,571,203,0,2549,514
2022-06-01 02:00:00-04:00,0,6483,3149,525,203,0,2406,537
2022-06-01 03:00:00-04:00,0,5928,3062,514,194,0,2339,483
2022-06-01 04:00:00-04:00,0,5652,3020,486,191,0,2161,497
2022-06-01 05:00:00-04:00,0,5270,3063,553,186,0,2328,510
2022-06-01 06:00:00-04:00,0,5604,3128,558,189,0,2345,527
2022-06-01 07:00:00-04:00,0,6628,3223,569,194,0,2621,483
2022-06-01 08:00:00-04:00,0,7257,3206,574,203,0,3059,411
2022-06-01 09:00:00-04:00,0,7364,3201,578,213,0,3164,361
2022-06-01 10:00:00-04:00,0,7992,3219,582,217,0,3242,358
2022-06-01 11:00:00-04:00,0,8381,3274,606,228,0,3404,375
2022-06-01 12:00:00-04:00,0,8838,3278,609,225,0,3456,398
2022-06-01 13:00:00-04:00,0,9254,3278,589,220,0,3493,486
2022-06-01 14:00:00-04:00,0,9121,3281,589,227,0,3436,534
2022-06-01 15:00:00-04:00,0,9278,3285,589,211,0,3514,530
2022-06-01 16:00:00-04:00,0,9224,3285,586,211,0,3492,442
2022-06-01 17:00:00-04:00,0,9140,3283,585,207,0,3495,309
2022-06-01 18:00:00-04:00,0,9371,3282,588,208,0,3512,295
2022-06-01 19:00:00-04:00,0,9418,3285,587,202,0,3481,223
2022-06-01 20:00:00-04:00,0,9131,3265,585,196,0,3398,213
2022-06-01 21:00:00-04:00,0,8648,3256,584,197,0,3321,213
2022-06-01 22:00:00-04:00,0,7796,3244,582,198,0,3388,228
2022-06-01 23:00:00-04:00,0,6773,3234,581,198,0,3227,184
2022-06-02 00:00:00-04:00,0,5917,3236,582,198,0,2904,166
2022-06-02 01:00:00-04:00,0,5089,3230,581,198,0,2635,197
2022-06-02 02:00:00-04:00,0,4927,3248,583,198,0,2539,163
2022-06-02 03:00:00-04:00,0,4565,3247,582,199,0,2531,113
2022-06-02 04:00:00-04:00,0,4515,3247,581,207,0,2503,69
2022-06-02 05:00:00-04:00,0,4609,3251,582,206,0,2497,81
2022-06-02 06:00:00-04:00,0,5243,3258,583,207,0,2478,78
2022-06-02 07:00:00-04:00,0,5735,3254,583,206,0,2826,77
2022-06-02 08:00:00-04:00,0,6457,3235,579,205,0,3170,59
2022-06-02 09:00:00-04:00,0,7144,3241,580,212,0,3267,61
2022-06-02 10:00:00-04:00,0,7713,3238,577,227,0,3258,53
2022-06-02 11:00:00-04:00,0,7968,3228,586,234,0,3426,82
2022-06-02 12:00:00-04:00,0,8372,3231,634,236,0,3590,133
2022-06-02 13:00:00-04:00,0,8681,3239,567,235,0,3632,151
2022-06-02 14:00:00-04:00,0,8527,3245,579,232,0,3561,147
2022-06-02 15:00:00-04:00,0,9106,3248,591,236,0,3523,180
2022-06-02 16:00:00-04:00,0,9535,3250,602,225,0,3515,215
2022-06-02 17:00:00-04:00,0,9873,3247,590,217,0,3522,230
2022-06-02 18:00:00-04:00,0,9789,3249,631,220,0,3557,229
2022-06-02 19:00:00-04:00,0,9349,3247,658,214,0,3827,175
2022-06-02 20:00:00-04:00,0,9034,3245,636,205,0,3670,145
2022-06-02 21:00:00-04:00,0,8718,3250,580,204,0,3603,143
2022-06-02 22:00:00-04:00,0,7977,3243,580,204,0,3617,188
2022-06-02 23:00:00-04:00,0,6963,3242,583,203,0,3273,200
2022-06-03 00:00:00-04:00,0,6020,3245,599,204,0,2727,210
2022-06-03 01:00:00-04:00,0,5173,3236,577,201,0,2521,300
2022-06-03 02:00:00-04:00,0,4632,3237,576,204,0,2501,398
2022-06-03 03:00:00-04:00,0,4397,3205,568,202,0,2433,555
2022-06-03 04:00:00-04:00,0,4094,3148,556,197,0,2382,599
2022-06-03 05:00:00-04:00,0,4107,3151,559,201,0,2332,617
2022-06-03 06:00:00-04:00,0,4548,3170,559,197,0,2390,632
2022-06-03 07:00:00-04:00,0,5322,3257,573,206,0,2851,475
2022-06-03 08:00:00-04:00,0,5812,3253,578,218,0,3349,267
2022-06-03 09:00:00-04:00,0,6322,3269,582,228,0,3491,231
2022-06-03 10:00:00-04:00,0,6420,3262,580,235,0,3572,254
2022-06-03 11:00:00-04:00,0,6746,3249,574,233,0,3559,273
2022-06-03 12:00:00-04:00,0,6875,3247,595,240,0,3687,339
2022-06-03 13:00:00-04:00,0,7038,3247,581,237,0,3631,275
2022-06-03 14:00:00-04:00,0,7556,3249,582,239,0,3650,254
2022-06-03 15:00:00-04:00,0,7771,3259,583,243,0,3619,292
2022-06-03 16:00:00-04:00,0,7971,3262,584,240,0,3688,226
2022-06-03 17:00:00-04:00,0,8071,3267,585,239,0,3657,395
2022-06-03 18:00:00-04:00,0,8150,3271,587,230,0,3626,402
2022-06-03 19:00:00-04:00,0,8197,3259,585,219,0,3577,326
2022-06-03 20:00:00-04:00,0,7981,3245,649,208,0,3649,253
2022-06-03 21:00:00-04:00,0,7819,3225,611,204,0,3640,151
2022-06-03 22:00:00-04:00,0,7293,3230,626,202,0,3475,270
2022-06-03 23:00:00-04:00,0,6437,3237,592,201,0,3261,447
2022-06-04 00:00:00-04:00,0,5628,3227,582,202,0,2716,458
2022-06-04 01:00:00-04:00,0,4793,3217,580,201,0,2604,492
2022-06-04 02:00:00-04:00,0,4813,3226,646,205,0,2327,416
2022-06-04 03:00:00-04:00,0,4240,3226,618,203,0,2067,324
2022-06-04 04:00:00-04:00,0,3790,3211,585,206,0,2254,469
2022-06-04 05:00:00-04:00,0,3656,3192,582,200,0,2460,531
2022-06-04 06:00:00-04:00,0,3912,3195,606,202,0,2172,579
2022-06-04 07:00:00-04:00,0,4167,3203,592,205,0,2319,637
2022-06-04 08:00:00-04:00,0,4481,3206,595,210,0,2566,590
2022-06-04 09:00:00-04:00,0,4643,3199,578,229,0,3086,667
2022-06-04 10:00:00-04:00,0,5026,3192,589,234,0,2765,784
2022-06-04 11:00:00-04:00,0,5042,3188,577,237,0,2843,888
2022-06-04 12:00:00-04:00,0,5228,3189,583,238,0,2797,885
2022-06-04 13:00:00-04:00,0,5326,3200,583,244,0,2841,926
2022-06-04 14:00:00-04:00,0,5445,3200,581,244,0,2879,965
2022-06-04 15:00:00-04:00,0,5657,3196,579,243,0,3026,930
2022-06-04 16:00:00-04:00,0,5859,3200,578,239,0,3036,996
2022-06-04 17:00:00-04:00,0,6293,3208,614,235,0,2893,971
2022-06-04 18:00:00-04:00,0,6711,3216,653,230,0,2984,876
2022-06-04 19:00:00-04:00,0,6668,3230,662,220,0,3178,783
2022-06-04 20:00:00-04:00,0,6669,3243,655,208,0,3271,654
2022-06-04 21:00:00-04:00,0,6596,3249,646,199,0,3164,596
2022-06-04 22:00:00-04:00,0,6294,3254,635,195,0,3156,553
2022-06-04 23:00:00-04:00,0,5755,3241,651,190,0,3268,619
2022-06-05 00:00:00-04:00,0,5097,3210,639,189,0,2889,454
2022-06-05 01:00:00-04:00,0,4462,3207,352,187,0,2665,425
2022-06-05 02:00:00-04:00,0,3884,3216,306,189,0,2360,457
2022-06-05 03:00:00-04:00,0,3602,3125,288,181,0,2204,409
2022-06-05 04:00:00-04:00,0,3458,3124,286,182,0,2182,371
2022-06-05 05:00:00-04:00,0,3542,3132,287,183,0,2092,394
2022-06-05 06:00:00-04:00,0,3537,3220,295,190,0,1947,280
2022-06-05 07:00:00-04:00,0,3685,3217,294,196,0,2010,338
2022-06-05 08:00:00-04:00,0,4017,3199,290,205,0,2251,273
2022-06-05 09:00:00-04:00,0,4041,3176,292,217,0,2812,269
2022-06-05 10:00:00-04:00,0,4116,3178,298,221,0,2897,258
2022-06-05 11:00:00-04:00,0,3858,3180,289,226,0,2709,331
2022-06-05 12:00:00-04:00,0,3703,3197,288,232,0,2772,450
2022-06-05 13:00:00-04:00,0,3945,3175,345,231,0,2792,512
2022-06-05 14:00:00-04:00,0,4140,3178,442,231,0,2844,509
2022-06-05 15:00:00-04:00,0,4324,3188,595,228,0,3007,474
2022-06-05 16:00:00-04:00,0,4722,3201,601,227,0,3163,414
2022-06-05 17:00:00-04:00,0,5764,3239,607,221,0,3053,356
2022-06-05 18:00:00-04:00,0,6296,3251,636,217,0,3141,284
2022-06-05 19:00:00-04:00,0,6606,3254,663,199,0,3236,186
2022-06-05 20:00:00-04:00,0,6664,3260,670,194,0,3247,72
2022-06-05 21:00:00-04:00,0,6594,3274,669,191,0,3183,53
2022-06-05 22:00:00-04:00,0,6504,3260,664,192,0,3176,89
2022-06-05 23:00:00-04:00,0,5377,3241,645,191,0,3221,78
2022-06-06 00:00:00-04:00,0,4955,3239,650,189,0,2446,44
2022-06-06 01:00:00-04:00,0,4538,3236,641,190,0,2071,48
2022-06-06 02:00:00-04:00,0,4520,3113,575,183,0,2038,81
2022-06-06 03:00:00-04:00,0,4334,2956,546,173,0,2047,109
2022-06-06 04:00:00-04:00,0,4486,2963,547,171,0,2163,120
2022-06-06 05:00:00-04:00,0,4438,2980,550,170,0,2099,124
2022-06-06 06:00:00-04:00,0,4824,3144,580,182,0,2302,148
